2012-03-22 11:49:43, 36 of 70, 51.4%
2012-03-22 11:49:47, 53 of 70, 75.7%
2012-03-22 11:49:47, 43 of 70, 61.4%
2012-03-22 11:49:53, 54 of 70, 77.1%
2012-03-22 11:49:54, 40 of 70, 57.1%
2012-03-22 11:49:57, 47 of 70, 67.1%
2012-03-22 11:49:58, 57 of 70, 81.4%
2012-03-22 11:50:04, 58 of 70, 82.9%
2012-03-22 11:50:04, 44 of 70, 62.9%
2012-03-22 11:50:08, 51 of 70, 72.9%
2012-03-22 11:50:09, 61 of 70, 87.1%
2012-03-22 11:50:14, 62 of 70, 88.6%
2012-03-22 11:50:15, 48 of 70, 68.6%
2012-03-22 11:50:19, 55 of 70, 78.6%
2012-03-22 11:50:20, 65 of 70, 92.9%
2012-03-22 11:50:25, 66 of 70, 94.3%
2012-03-22 11:50:25, 52 of 70, 74.3%
2012-03-22 11:50:30, 59 of 70, 84.3%
2012-03-22 11:50:30, 69 of 70, 98.6%
2012-03-22 11:50:36, 56 of 70, 80%
2012-03-22 11:50:36, 70 of 70, 100%
2012-03-22 11:50:41, 3 of 70, 4.3%
2012-03-22 11:50:41, 63 of 70, 90%
2012-03-22 11:50:46, 60 of 70, 85.7%
2012-03-22 11:50:47, 4 of 70, 5.7%
2012-03-22 11:50:51, 7 of 70, 10%
2012-03-22 11:50:53, 67 of 70, 95.7%
2012-03-22 11:50:57, 64 of 70, 91.4%
2012-03-22 11:50:58, 8 of 70, 11.4%
2012-03-22 11:51:02, 11 of 70, 15.7%
2012-03-22 11:51:04, 1 of 70, 1.4%
2012-03-22 11:51:07, 68 of 70, 97.1%
2012-03-22 11:51:09, 12 of 70, 17.1%
2012-03-22 11:51:13, 15 of 70, 21.4%
2012-03-22 11:51:15, 5 of 70, 7.1%
2012-03-22 11:51:17, 2 of 70, 2.9%
2012-03-22 11:51:20, 16 of 70, 22.9%
2012-03-22 11:51:24, 19 of 70, 27.1%
2012-03-22 11:51:27, 9 of 70, 12.9%
2012-03-22 11:51:28, 6 of 70, 8.6%
2012-03-22 11:51:31, 20 of 70, 28.6%
2012-03-22 11:51:34, 23 of 70, 32.9%
2012-03-22 11:51:39, 13 of 70, 18.6%
2012-03-22 11:51:39, 10 of 70, 14.3%
2012-03-22 11:51:42, 24 of 70, 34.3%
2012-03-22 11:51:45, 27 of 70, 38.6%
2012-03-22 11:51:50, 14 of 70, 20%
2012-03-22 11:51:50, 17 of 70, 24.3%
2012-03-22 11:51:53, 28 of 70, 40%
2012-03-22 11:51:56, 31 of 70, 44.3%
2012-03-22 11:52:01, 18 of 70, 25.7%
2012-03-22 11:52:02, 21 of 70, 30%
2012-03-22 11:52:04, 32 of 70, 45.7%
2012-03-22 11:52:07, 35 of 70, 50%
2012-03-22 11:52:11, 22 of 70, 31.4%
2012-03-22 11:52:12, 25 of 70, 35.7%
2012-03-22 11:52:15, 36 of 70, 51.4%
2012-03-22 11:52:18, 39 of 70, 55.7%
2012-03-22 11:52:22, 26 of 70, 37.1%
2012-03-22 11:52:23, 29 of 70, 41.4%
2012-03-22 11:52:25, 40 of 70, 57.1%
2012-03-22 11:52:29, 43 of 70, 61.4%
2012-03-22 11:52:32, 30 of 70, 42.9%
2012-03-22 11:52:33, 33 of 70, 47.1%
2012-03-22 11:52:36, 44 of 70, 62.9%
2012-03-22 11:52:39, 47 of 70, 67.1%
2012-03-22 11:52:43, 34 of 70, 48.6%
2012-03-22 11:52:44, 37 of 70, 52.9%
2012-03-22 11:52:47, 48 of 70, 68.6%
2012-03-22 11:52:50, 51 of 70, 72.9%
2012-03-22 11:52:53, 38 of 70, 54.3%
2012-03-22 11:52:54, 41 of 70, 58.6%
2012-03-22 11:52:57, 52 of 70, 74.3%
2012-03-22 11:53:00, 55 of 70, 78.6%
2012-03-22 11:53:03, 42 of 70, 60%
2012-03-22 11:53:05, 45 of 70, 64.3%
2012-03-22 11:53:08, 56 of 70, 80%
2012-03-22 11:53:11, 59 of 70, 84.3%
2012-03-22 11:53:14, 46 of 70, 65.7%
2012-03-22 11:53:15, 49 of 70, 70%
2012-03-22 11:53:19, 60 of 70, 85.7%
2012-03-22 11:53:21, 63 of 70, 90%
2012-03-22 11:53:24, 50 of 70, 71.4%
2012-03-22 11:53:26, 53 of 70, 75.7%
2012-03-22 11:53:29, 64 of 70, 91.4%
2012-03-22 11:53:32, 67 of 70, 95.7%
2012-03-22 11:53:35, 54 of 70, 77.1%
2012-03-22 11:53:37, 57 of 70, 81.4%
2012-03-22 11:53:40, 68 of 70, 97.1%
2012-03-22 11:53:42, 1 of 70, 1.4%
2012-03-22 11:53:46, 58 of 70, 82.9%
2012-03-22 11:53:47, 61 of 70, 87.1%
2012-03-22 11:53:50, 2 of 70, 2.9%
2012-03-22 11:53:53, 5 of 70, 7.1%
2012-03-22 11:53:56, 62 of 70, 88.6%
2012-03-22 11:53:58, 65 of 70, 92.9%
2012-03-22 11:54:01, 6 of 70, 8.6%
2012-03-22 11:54:04, 9 of 70, 12.9%
2012-03-22 11:54:07, 66 of 70, 94.3%
2012-03-22 11:54:09, 69 of 70, 98.6%
2012-03-22 11:54:12, 10 of 70, 14.3%
2012-03-22 11:54:15, 13 of 70, 18.6%
2012-03-22 11:54:17, 70 of 70, 100%
2012-03-22 11:54:19, 3 of 70, 4.3%
2012-03-22 11:54:24, 14 of 70, 20%
2012-03-22 11:54:26, 17 of 70, 24.3%
2012-03-22 11:54:28, 4 of 70, 5.7%
2012-03-22 11:54:30, 7 of 70, 10%
2012-03-22 11:54:35, 18 of 70, 25.7%
2012-03-22 11:54:37, 21 of 70, 30%
2012-03-22 11:54:39, 8 of 70, 11.4%
2012-03-22 11:54:40, 11 of 70, 15.7%
2012-03-22 11:54:46, 22 of 70, 31.4%
2012-03-22 11:54:48, 25 of 70, 35.7%
2012-03-22 11:54:50, 12 of 70, 17.1%
2012-03-22 11:54:51, 15 of 70, 21.4%
2012-03-22 11:54:57, 26 of 70, 37.1%
2012-03-22 11:54:58, 29 of 70, 41.4%
2012-03-22 11:55:00, 16 of 70, 22.9%
2012-03-22 11:55:03, 19 of 70, 27.1%
2012-03-22 11:55:07, 30 of 70, 42.9%
2012-03-22 11:55:09, 33 of 70, 47.1%
2012-03-22 11:55:11, 20 of 70, 28.6%
2012-03-22 11:55:13, 23 of 70, 32.9%
2012-03-22 11:55:18, 34 of 70, 48.6%
2012-03-22 11:55:20, 37 of 70, 52.9%
2012-03-22 11:55:22, 24 of 70, 34.3%
2012-03-22 11:55:24, 27 of 70, 38.6%
2012-03-22 11:55:29, 38 of 70, 54.3%
2012-03-22 11:55:31, 41 of 70, 58.6%
2012-03-22 11:55:33, 28 of 70, 40%
2012-03-22 11:55:35, 31 of 70, 44.3%
2012-03-22 11:55:40, 42 of 70, 60%
2012-03-22 11:55:42, 45 of 70, 64.3%
2012-03-22 11:55:43, 32 of 70, 45.7%
2012-03-22 11:55:46, 35 of 70, 50%
2012-03-22 11:55:51, 46 of 70, 65.7%
2012-03-22 11:55:53, 49 of 70, 70%
2012-03-22 11:55:54, 36 of 70, 51.4%
2012-03-22 11:55:57, 39 of 70, 55.7%
2012-03-22 11:56:02, 50 of 70, 71.4%
2012-03-22 11:56:04, 53 of 70, 75.7%
2012-03-22 11:56:05, 40 of 70, 57.1%
2012-03-22 11:56:08, 43 of 70, 61.4%
2012-03-22 11:56:13, 54 of 70, 77.1%
2012-03-22 11:56:14, 57 of 70, 81.4%
2012-03-22 11:56:16, 44 of 70, 62.9%
2012-03-22 11:56:19, 47 of 70, 67.1%
2012-03-22 11:56:24, 58 of 70, 82.9%
2012-03-22 11:56:25, 61 of 70, 87.1%
2012-03-22 11:56:27, 48 of 70, 68.6%
2012-03-22 11:56:30, 51 of 70, 72.9%
2012-03-22 11:56:35, 62 of 70, 88.6%
2012-03-22 11:56:36, 65 of 70, 92.9%
2012-03-22 11:56:37, 52 of 70, 74.3%
2012-03-22 11:56:40, 55 of 70, 78.6%
2012-03-22 11:56:46, 66 of 70, 94.3%
2012-03-22 11:56:47, 69 of 70, 98.6%
2012-03-22 11:56:48, 56 of 70, 80%
2012-03-22 11:56:51, 59 of 70, 84.3%
2012-03-22 11:56:57, 70 of 70, 100%
2012-03-22 11:56:58, 3 of 70, 4.3%
2012-03-22 11:56:59, 60 of 70, 85.7%
2012-03-22 11:57:02, 63 of 70, 90%
2012-03-22 11:57:08, 4 of 70, 5.7%
2012-03-22 11:57:09, 7 of 70, 10%
2012-03-22 11:57:10, 64 of 70, 91.4%
2012-03-22 11:57:13, 67 of 70, 95.7%
2012-03-22 11:57:20, 11 of 70, 15.7%
2012-03-22 11:57:20, 8 of 70, 11.4%
2012-03-22 11:57:21, 68 of 70, 97.1%
2012-03-22 11:57:23, 1 of 70, 1.4%
2012-03-22 11:57:31, 15 of 70, 21.4%
2012-03-22 11:57:31, 12 of 70, 17.1%
2012-03-22 11:57:32, 2 of 70, 2.9%
2012-03-22 11:57:35, 5 of 70, 7.1%
2012-03-22 11:57:42, 19 of 70, 27.1%
2012-03-22 11:57:42, 6 of 70, 8.6%
2012-03-22 11:57:43, 16 of 70, 22.9%
2012-03-22 11:57:46, 9 of 70, 12.9%
2012-03-22 11:57:53, 23 of 70, 32.9%
2012-03-22 11:57:53, 10 of 70, 14.3%
2012-03-22 11:57:54, 20 of 70, 28.6%
2012-03-22 11:57:57, 13 of 70, 18.6%
2012-03-22 11:58:04, 27 of 70, 38.6%
2012-03-22 11:58:04, 14 of 70, 20%
2012-03-22 11:58:05, 24 of 70, 34.3%
2012-03-22 11:58:08, 17 of 70, 24.3%
2012-03-22 11:58:15, 31 of 70, 44.3%
2012-03-22 11:58:16, 18 of 70, 25.7%
2012-03-22 11:58:16, 28 of 70, 40%
2012-03-22 11:58:19, 21 of 70, 30%
2012-03-22 11:58:26, 35 of 70, 50%
2012-03-22 11:58:27, 22 of 70, 31.4%
2012-03-22 11:58:27, 32 of 70, 45.7%
2012-03-22 11:58:30, 25 of 70, 35.7%
2012-03-22 11:58:38, 39 of 70, 55.7%
2012-03-22 11:58:38, 26 of 70, 37.1%
2012-03-22 11:58:39, 36 of 70, 51.4%
2012-03-22 11:58:42, 29 of 70, 41.4%
2012-03-22 11:58:49, 30 of 70, 42.9%
2012-03-22 11:58:49, 43 of 70, 61.4%
2012-03-22 11:58:50, 40 of 70, 57.1%
2012-03-22 11:58:53, 33 of 70, 47.1%
2012-03-22 11:59:00, 34 of 70, 48.6%
2012-03-22 11:59:00, 47 of 70, 67.1%
2012-03-22 11:59:01, 44 of 70, 62.9%
2012-03-22 11:59:04, 37 of 70, 52.9%
2012-03-22 11:59:11, 38 of 70, 54.3%
2012-03-22 11:59:11, 51 of 70, 72.9%
2012-03-22 11:59:13, 48 of 70, 68.6%
2012-03-22 11:59:15, 41 of 70, 58.6%
2012-03-22 11:59:22, 42 of 70, 60%
2012-03-22 11:59:22, 55 of 70, 78.6%
2012-03-22 11:59:24, 52 of 70, 74.3%
2012-03-22 11:59:26, 45 of 70, 64.3%
2012-03-22 11:59:33, 46 of 70, 65.7%
2012-03-22 11:59:33, 59 of 70, 84.3%
2012-03-22 11:59:35, 56 of 70, 80%
2012-03-22 11:59:37, 49 of 70, 70%
2012-03-22 11:59:44, 50 of 70, 71.4%
2012-03-22 11:59:44, 63 of 70, 90%
2012-03-22 11:59:46, 60 of 70, 85.7%
2012-03-22 11:59:49, 53 of 70, 75.7%
2012-03-22 11:59:55, 54 of 70, 77.1%
2012-03-22 11:59:55, 67 of 70, 95.7%
2012-03-22 11:59:57, 64 of 70, 91.4%
2012-03-22 12:00:00, 57 of 70, 81.4%
2012-03-22 12:00:06, 58 of 70, 82.9%
2012-03-22 12:00:08, 68 of 70, 97.1%
2012-03-22 12:00:09, 61 of 70, 87.1%
2012-03-22 12:00:16, 65 of 70, 92.9%
2012-03-22 12:00:17, 62 of 70, 88.6%
2012-03-22 12:00:23, 69 of 70, 98.6%
2012-03-22 12:00:25, 66 of 70, 94.3%
2012-03-22 12:00:31, 70 of 70, 100%
